DateTime,TrialStartTime,TimeSinceStart,Date,Day_numrecord,Time,Trial,Treatment,Cline,Cline_seg,Urch_STILL,Urch_MOVING,Urch_WALL,urch_GRAZE,urch_TOUCHKELP,urch_CREVICE,TOTAL_clinesegURCH,Pyc_position,Pyc_moving,Pyc_touching_urch,Pyc_eating_urch,Notes
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,5,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,6,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,6,R,4,0,0,4,0,0,4,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,7,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,7,R,1,0,0,1,0,0,1,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,8,L,1,0,0,1,0,0,1,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,8,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,9,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,9,R,2,0,0,2,0,0,2,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,10,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,10,R,1,0,0,1,0,0,1,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,11,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,11,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,12,L,1,0,1,1,0,0,1,0,0,0,0,
7/31/2023 17:00:00,7/31/2023 08:30:00,8:30:00,7/31/23,1_5,17:00,7,Caged 1,12,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,1,L ,4,0,1,3,0,0,4,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,1,R,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,2,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,2,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,3,L,4,0,0,2,0,0,4,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,3,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,4,L,2,0,1,1,0,0,2,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,4,R,1,0,0,1,0,0,1,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,5,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,5,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,6,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,6,R,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,7,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,7,R,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,8,L,2,0,0,2,0,0,2,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,8,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,9,L,1,0,0,1,0,0,1,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,9,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,10,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,10,R,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,11,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,11,R,4,0,4,0,0,0,4,0,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,12,L,0,0,0,0,0,0,0,1,0,0,0,
7/31/2023 17:05:00,7/31/2023 08:30:00,8:35:00,7/31/23,1_5,17:05,7,Active,12,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,1,L ,2,0,1,1,0,0,2,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,1,R,2,0,2,0,0,0,2,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,2,L,1,0,0,1,0,0,1,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,2,R,3,0,3,0,0,0,3,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,3,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,3,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,4,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,4,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,5,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,5,R,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,6,L,2,0,1,1,0,0,2,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,6,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,7,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,7,R,2,0,1,1,0,0,2,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,8,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,8,R,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,9,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,9,R,2,0,2,0,0,0,2,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,10,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,10,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,11,L,1,0,0,1,0,0,1,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,11,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,12,L,3,0,2,1,0,0,3,0,0,0,0,
7/31/2023 17:09:00,7/31/2023 08:30:00,8:39:00,7/31/23,1_5,17:09,7,Control,12,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,1,L ,4,0,2,1,0,1,4,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,1,R,3,0,1,0,0,0,3,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,2,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,2,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,3,L,2,0,1,1,0,0,2,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,3,R,2,0,2,0,0,0,2,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,4,L,1,0,0,1,0,0,1,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,4,R,2,0,1,1,0,0,2,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,5,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,5,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,6,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,6,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,7,L,2,0,2,0,0,0,2,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,7,R,3,0,2,1,0,0,3,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,8,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,8,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,9,L,1,0,1,0,0,0,1,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,9,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,10,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,10,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,11,L,1,0,0,1,0,0,1,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,11,R,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,12,L,0,0,0,0,0,0,0,0,0,0,0,
7/31/2023 17:10:00,7/31/2023 08:30:00,8:40:00,7/31/23,1_5,17:10,7,Caged 2,12,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,1,L ,3,0,3,3,0,0,3,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,1,R,2,0,2,2,0,0,2,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,2,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,2,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,3,L,3,0,3,3,0,0,3,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,3,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,4,L,5,0,3,5,0,0,5,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,4,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,5,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,5,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,6,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,6,R,4,0,4,4,0,0,4,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,7,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,7,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,8,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,8,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,9,L,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,9,R,2,0,0,2,0,0,2,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,10,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,10,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,11,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,11,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,12,L,1,0,1,1,0,0,1,0,0,0,0,
8/01/2023 09:10:00,7/31/2023 08:30:00,24:40:00,8/1/23,2_1,9:10,7,Caged 1,12,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,1,L ,1,0,0,1,0,0,1,1,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,1,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,2,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,2,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,3,L,5,0,5,2,0,0,5,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,3,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,4,L,2,0,2,2,0,0,2,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,4,R,1,0,1,1,0,0,1,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,5,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,5,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,6,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,6,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,7,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,7,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,8,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,8,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,9,L,2,0,0,2,0,0,2,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,9,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,10,L,1,0,0,1,0,0,1,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,10,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,11,L,0,1,0,0,0,0,1,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,11,R,5,1,3,2,0,1,6,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,12,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:12:00,7/31/2023 08:30:00,24:42:00,8/1/23,2_1,9:12,7,Active,12,R,3,0,3,1,0,0,3,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,1,L ,1,0,0,1,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,1,R,5,0,5,0,0,0,5,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,2,L,1,0,0,1,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,2,R,4,0,3,1,0,0,4,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,3,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,3,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,4,L,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,4,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,5,L,1,0,0,1,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,5,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,6,L,1,0,0,1,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,6,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,7,L,1,0,0,1,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,7,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,8,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,8,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,9,L,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,9,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,10,L,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,10,R,1,0,0,1,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,11,L,1,0,0,1,0,0,1,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,11,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,12,L,2,0,2,0,0,0,2,0,0,0,0,
8/01/2023 09:14:00,7/31/2023 08:30:00,24:44:00,8/1/23,2_1,9:14,7,Control,12,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,1,L ,6,0,5,1,0,0,6,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,1,R,2,0,0,0,0,1,2,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,2,L,2,0,0,2,0,0,2,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,2,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,3,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,3,R,2,0,0,2,0,0,2,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,4,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,4,R,2,0,1,1,0,0,2,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,5,L,2,0,0,2,0,0,2,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,5,R,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,6,L,0,0,0,0,0,0,0,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,6,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,7,L,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,7,R,1,0,1,0,0,0,1,0,0,0,0,
8/01/2023 09:15:00,7/31/2023 08:30:00,24:45:00,8/1/23,2_1,9:15,7,Caged 2,8,L,2,0,2,0,0,0,2,0,0,0,0,
